"LOC_X","LOC_Y","SHOT_MADE","GAME_DATE","SHOT_TYPE"
-1.6,7.85,TRUE,"11-03-2023","2PT Field Goal"
16.9,24.05,FALSE,"11-03-2023","3PT Field Goal"
8.6,30.35,TRUE,"11-03-2023","3PT Field Goal"
-3.2,6.35,FALSE,"11-03-2023","2PT Field Goal"
3.8,7.25,FALSE,"11-03-2023","2PT Field Goal"
6.7,13.25,TRUE,"11-03-2023","2PT Field Goal"
-6.7,19.05,FALSE,"11-03-2023","2PT Field Goal"
-15.3,27.25,FALSE,"11-03-2023","3PT Field Goal"
-0.9,14.45,TRUE,"11-03-2023","2PT Field Goal"
-7,18.55,FALSE,"11-03-2023","2PT Field Goal"
-16.7,25.35,TRUE,"11-03-2023","3PT Field Goal"
-12,31.15,FALSE,"11-03-2023","3PT Field Goal"
17,28.35,TRUE,"11-03-2023","3PT Field Goal"
2.7,6.95,TRUE,"11-03-2023","2PT Field Goal"
-6.6,20.35,FALSE,"11-03-2023","2PT Field Goal"
22.9,6.45,FALSE,"11-03-2023","3PT Field Goal"
-3.2,6.55,FALSE,"11-03-2023","2PT Field Goal"
0.7,19.45,TRUE,"11-03-2023","2PT Field Goal"
6.5,16.55,FALSE,"11-03-2023","2PT Field Goal"
-10,14.25,FALSE,"11-03-2023","2PT Field Goal"
-12.6,28.35,TRUE,"11-03-2023","3PT Field Goal"
-15.1,26.35,TRUE,"11-03-2023","3PT Field Goal"
16.7,27.85,FALSE,"11-03-2023","3PT Field Goal"
19.2,27.05,TRUE,"11-03-2023","3PT Field Goal"
-1.2,16.85,FALSE,"11-10-2023","2PT Field Goal"
0.7,6.15,TRUE,"11-10-2023","2PT Field Goal"
-1.2,6.55,TRUE,"11-10-2023","2PT Field Goal"
9.3,12.05,TRUE,"11-10-2023","2PT Field Goal"
0.7,33.05,TRUE,"11-10-2023","3PT Field Goal"
-0.4,31.25,FALSE,"11-10-2023","3PT Field Goal"
0.1,15.55,TRUE,"11-10-2023","2PT Field Goal"
-8.2,31.35,TRUE,"11-10-2023","3PT Field Goal"
-11,32.15,FALSE,"11-10-2023","3PT Field Goal"
11.2,16.35,TRUE,"11-10-2023","2PT Field Goal"
15.8,28.95,TRUE,"11-10-2023","3PT Field Goal"
-14.7,27.35,TRUE,"11-10-2023","3PT Field Goal"
6.9,12.45,TRUE,"11-10-2023","2PT Field Goal"
3.3,13.75,TRUE,"11-10-2023","2PT Field Goal"
-11.5,28.55,TRUE,"11-10-2023","3PT Field Goal"
-4,15.85,TRUE,"11-10-2023","2PT Field Goal"
-6.2,8.35,TRUE,"11-10-2023","2PT Field Goal"
15.7,17.25,TRUE,"11-10-2023","2PT Field Goal"
21.2,28.35,TRUE,"11-10-2023","3PT Field Goal"
-14.8,26.75,FALSE,"11-10-2023","3PT Field Goal"
-6.1,7.95,TRUE,"11-10-2023","2PT Field Goal"
0.2,16.55,FALSE,"11-14-2023","2PT Field Goal"
-0.4,30.75,TRUE,"11-14-2023","3PT Field Goal"
-13.1,21.85,FALSE,"11-14-2023","2PT Field Goal"
19.1,3.95,FALSE,"11-14-2023","2PT Field Goal"
-8.5,5.75,FALSE,"11-14-2023","2PT Field Goal"
-4,13.15,FALSE,"11-14-2023","2PT Field Goal"
0,32.55,FALSE,"11-14-2023","3PT Field Goal"
-6,6.55,FALSE,"11-14-2023","2PT Field Goal"
-3.2,6.35,TRUE,"11-14-2023","2PT Field Goal"
0,5.25,FALSE,"11-14-2023","2PT Field Goal"
-9.1,18.35,FALSE,"11-14-2023","2PT Field Goal"
-23.2,14.05,FALSE,"11-14-2023","3PT Field Goal"
-8.6,12.15,FALSE,"11-14-2023","2PT Field Goal"
-0.9,21.05,TRUE,"11-14-2023","2PT Field Goal"
-16.1,25.65,TRUE,"11-14-2023","3PT Field Goal"
16.3,29.05,TRUE,"11-14-2023","3PT Field Goal"
-10.9,28.35,FALSE,"11-28-2023","3PT Field Goal"
-0.4,5.85,FALSE,"11-28-2023","2PT Field Goal"
-4,8.55,TRUE,"11-28-2023","2PT Field Goal"
4.5,29.75,TRUE,"11-28-2023","3PT Field Goal"
12.6,27.35,FALSE,"11-28-2023","3PT Field Goal"
-1.2,20.85,FALSE,"11-28-2023","2PT Field Goal"
9.2,16.35,FALSE,"11-28-2023","2PT Field Goal"
3.9,16.95,TRUE,"11-28-2023","2PT Field Goal"
11.6,28.25,FALSE,"11-28-2023","3PT Field Goal"
-11.9,22.35,TRUE,"11-28-2023","2PT Field Goal"
1.5,30.55,TRUE,"11-28-2023","3PT Field Goal"
13.4,28.65,FALSE,"11-28-2023","3PT Field Goal"
1.2,32.25,TRUE,"11-28-2023","3PT Field Goal"
-13.6,14.85,FALSE,"11-28-2023","2PT Field Goal"
0.6,6.25,TRUE,"11-28-2023","2PT Field Goal"
-0.6,6.45,TRUE,"11-28-2023","2PT Field Goal"
11.8,14.25,TRUE,"11-28-2023","2PT Field Goal"
0,32.15,FALSE,"11-28-2023","3PT Field Goal"
-1.8,8.15,TRUE,"11-28-2023","2PT Field Goal"
14.3,19.55,TRUE,"11-28-2023","2PT Field Goal"
0.4,12.65,FALSE,"11-28-2023","2PT Field Goal"
9.4,11.55,FALSE,"11-28-2023","2PT Field Goal"
-3.4,5.85,TRUE,"11-28-2023","2PT Field Goal"
-2.9,5.65,TRUE,"11-28-2023","2PT Field Goal"
2.3,8.05,TRUE,"11-28-2023","2PT Field Goal"
-4.7,32.05,FALSE,"11-28-2023","3PT Field Goal"
-18.1,24.35,FALSE,"11-28-2023","3PT Field Goal"
15,7.45,FALSE,"11-28-2023","2PT Field Goal"
-0.1,15.95,TRUE,"11-28-2023","2PT Field Goal"
-4.5,7.95,FALSE,"10-25-2023","2PT Field Goal"
9.4,28.25,TRUE,"10-25-2023","3PT Field Goal"
-11.8,27.05,FALSE,"10-25-2023","3PT Field Goal"
2.2,5.05,TRUE,"10-25-2023","2PT Field Goal"
-1.8,5.25,TRUE,"10-25-2023","2PT Field Goal"
4.8,31.95,FALSE,"10-25-2023","3PT Field Goal"
-2,5.65,TRUE,"10-25-2023","2PT Field Goal"
-3.4,5.85,FALSE,"10-25-2023","2PT Field Goal"
-2.9,32.05,FALSE,"10-25-2023","3PT Field Goal"
-4.7,7.75,TRUE,"10-25-2023","2PT Field Goal"
-11.5,18.85,TRUE,"10-25-2023","2PT Field Goal"
13.8,26.65,FALSE,"10-25-2023","3PT Field Goal"
-7.1,10.45,FALSE,"10-25-2023","2PT Field Goal"
5,31.05,FALSE,"10-25-2023","3PT Field Goal"
15.1,28.35,FALSE,"10-25-2023","3PT Field Goal"
-3.1,5.95,TRUE,"10-25-2023","2PT Field Goal"
-2,6.55,TRUE,"10-25-2023","2PT Field Goal"
14,28.05,TRUE,"10-25-2023","3PT Field Goal"
-1.8,5.45,TRUE,"10-25-2023","2PT Field Goal"
-11.2,15.65,TRUE,"10-25-2023","2PT Field Goal"
17.5,25.95,FALSE,"10-25-2023","3PT Field Goal"
17.2,24.75,FALSE,"10-25-2023","3PT Field Goal"
12.6,10.55,FALSE,"10-25-2023","2PT Field Goal"
3.1,5.95,TRUE,"10-25-2023","2PT Field Goal"
-6.6,30.05,TRUE,"10-25-2023","3PT Field Goal"
-10,29.25,TRUE,"10-27-2023","3PT Field Goal"
0.2,30.25,TRUE,"10-27-2023","3PT Field Goal"
-1.8,10.45,FALSE,"10-27-2023","2PT Field Goal"
18.1,23.65,TRUE,"10-27-2023","3PT Field Goal"
-4,30.45,FALSE,"10-27-2023","3PT Field Goal"
-0.1,11.45,FALSE,"10-27-2023","2PT Field Goal"
14.5,27.25,FALSE,"10-27-2023","3PT Field Goal"
-3.2,6.65,FALSE,"10-27-2023","2PT Field Goal"
-3.3,17.25,TRUE,"10-27-2023","2PT Field Goal"
-10.3,19.95,FALSE,"10-27-2023","2PT Field Goal"
4.9,9.25,TRUE,"10-27-2023","2PT Field Goal"
-2.7,8.25,TRUE,"10-27-2023","2PT Field Goal"
12.9,27.65,TRUE,"10-27-2023","3PT Field Goal"
-8.3,31.95,FALSE,"10-27-2023","3PT Field Goal"
18.4,23.15,FALSE,"10-27-2023","3PT Field Goal"
-2.9,6.45,TRUE,"10-27-2023","2PT Field Goal"
-4.3,6.95,TRUE,"10-27-2023","2PT Field Goal"
18.9,23.75,TRUE,"10-27-2023","3PT Field Goal"
8.3,31.55,FALSE,"10-27-2023","3PT Field Goal"
3.2,7.75,TRUE,"10-27-2023","2PT Field Goal"
9.5,5.45,TRUE,"10-27-2023","2PT Field Goal"
-18,22.65,TRUE,"10-27-2023","3PT Field Goal"
-17.9,23.65,TRUE,"10-27-2023","3PT Field Goal"
17.3,24.75,TRUE,"10-27-2023","3PT Field Goal"
-23.2,15.25,TRUE,"10-27-2023","3PT Field Goal"
15,27.35,FALSE,"10-30-2023","3PT Field Goal"
5.6,9.95,FALSE,"10-30-2023","2PT Field Goal"
1.2,5.65,TRUE,"10-30-2023","2PT Field Goal"
-1.1,5.85,FALSE,"10-30-2023","2PT Field Goal"
-6.2,30.95,TRUE,"10-30-2023","3PT Field Goal"
2.5,11.25,FALSE,"10-30-2023","2PT Field Goal"
-10.9,29.55,FALSE,"10-30-2023","3PT Field Goal"
-6.9,8.15,TRUE,"10-30-2023","2PT Field Goal"
-11.2,27.75,FALSE,"10-30-2023","3PT Field Goal"
-4.5,23.35,TRUE,"10-30-2023","2PT Field Goal"
14.1,26.65,TRUE,"10-30-2023","3PT Field Goal"
13.5,27.45,TRUE,"10-30-2023","3PT Field Goal"
11.8,33.35,TRUE,"10-30-2023","3PT Field Goal"
6.7,6.55,TRUE,"10-30-2023","2PT Field Goal"
19.6,21.85,FALSE,"10-30-2023","3PT Field Goal"
-5.3,11.05,FALSE,"10-30-2023","2PT Field Goal"
11,7.15,FALSE,"10-30-2023","2PT Field Goal"
-11.8,27.25,TRUE,"10-30-2023","3PT Field Goal"
-1.2,35.05,FALSE,"10-30-2023","3PT Field Goal"
-3.9,29.95,FALSE,"10-30-2023","3PT Field Goal"
13,27.05,TRUE,"10-30-2023","3PT Field Goal"
-6.1,13.65,TRUE,"10-30-2023","2PT Field Goal"
-1.5,32.05,FALSE,"11-01-2023","3PT Field Goal"
-4.9,16.35,FALSE,"11-01-2023","2PT Field Goal"
-2.6,6.55,FALSE,"11-01-2023","2PT Field Goal"
0.6,6.15,TRUE,"11-01-2023","2PT Field Goal"
20.3,20.75,FALSE,"11-01-2023","3PT Field Goal"
10,8.75,FALSE,"11-01-2023","2PT Field Goal"
-3.7,17.15,TRUE,"11-01-2023","2PT Field Goal"
11.9,31.65,FALSE,"11-01-2023","3PT Field Goal"
21.4,18.75,FALSE,"11-01-2023","3PT Field Goal"
10.5,18.55,TRUE,"11-01-2023","2PT Field Goal"
-0.5,33.05,FALSE,"11-01-2023","3PT Field Goal"
-2.7,17.05,FALSE,"11-01-2023","2PT Field Goal"
16.2,30.35,TRUE,"11-01-2023","3PT Field Goal"
11.9,28.55,FALSE,"11-01-2023","3PT Field Goal"
-0.4,7.95,TRUE,"11-01-2023","2PT Field Goal"
14.3,29.85,FALSE,"11-01-2023","3PT Field Goal"
3.4,31.55,FALSE,"11-05-2023","3PT Field Goal"
-9.4,18.15,FALSE,"11-05-2023","2PT Field Goal"
0.2,15.75,FALSE,"11-05-2023","2PT Field Goal"
-2.2,31.25,FALSE,"11-05-2023","3PT Field Goal"
10.9,13.95,TRUE,"11-05-2023","2PT Field Goal"
-1.6,6.85,TRUE,"11-05-2023","2PT Field Goal"
-10.3,29.25,FALSE,"11-05-2023","3PT Field Goal"
9.6,28.65,FALSE,"11-05-2023","3PT Field Goal"
-18.9,24.05,FALSE,"11-05-2023","3PT Field Goal"
21,21.15,FALSE,"11-05-2023","3PT Field Goal"
0.4,5.45,TRUE,"11-05-2023","2PT Field Goal"
2.2,16.25,FALSE,"11-05-2023","2PT Field Goal"
-4.2,31.75,TRUE,"11-05-2023","3PT Field Goal"
18.9,23.05,FALSE,"11-05-2023","3PT Field Goal"
0,4.95,TRUE,"11-05-2023","2PT Field Goal"
10.8,28.35,FALSE,"11-05-2023","3PT Field Goal"
-9,11.35,TRUE,"11-05-2023","2PT Field Goal"
-8.7,9.55,TRUE,"11-05-2023","2PT Field Goal"
-3.4,6.05,TRUE,"11-05-2023","2PT Field Goal"
7.8,20.45,TRUE,"11-06-2023","2PT Field Goal"
-12.5,20.65,FALSE,"11-06-2023","2PT Field Goal"
11.3,28.25,TRUE,"11-06-2023","3PT Field Goal"
7.6,28.75,FALSE,"11-06-2023","3PT Field Goal"
15.2,14.45,TRUE,"11-06-2023","2PT Field Goal"
-3.4,18.25,FALSE,"11-06-2023","2PT Field Goal"
-5.8,31.45,TRUE,"11-06-2023","3PT Field Goal"
-4.8,19.05,TRUE,"11-06-2023","2PT Field Goal"
12.5,30.35,TRUE,"11-06-2023","3PT Field Goal"
19.2,23.05,FALSE,"11-06-2023","3PT Field Goal"
-9.7,30.85,FALSE,"11-06-2023","3PT Field Goal"
1,8.65,TRUE,"11-06-2023","2PT Field Goal"
17.3,23.45,TRUE,"11-06-2023","3PT Field Goal"
8,34.65,FALSE,"11-06-2023","3PT Field Goal"
-9.8,17.65,FALSE,"11-06-2023","2PT Field Goal"
14.1,26.85,FALSE,"11-06-2023","3PT Field Goal"
-12.5,26.75,TRUE,"11-06-2023","3PT Field Goal"
12.4,29.75,TRUE,"11-08-2023","3PT Field Goal"
-18.3,22.15,TRUE,"11-08-2023","3PT Field Goal"
-2.1,8.45,FALSE,"11-08-2023","2PT Field Goal"
-1.1,6.85,TRUE,"11-08-2023","2PT Field Goal"
19.9,21.05,FALSE,"11-08-2023","3PT Field Goal"
-3.9,9.75,FALSE,"11-08-2023","2PT Field Goal"
1.5,6.35,TRUE,"11-08-2023","2PT Field Goal"
16.3,28.35,FALSE,"11-08-2023","3PT Field Goal"
-1.2,7.65,TRUE,"11-08-2023","2PT Field Goal"
22.1,19.55,FALSE,"11-08-2023","3PT Field Goal"
2.2,8.45,FALSE,"11-08-2023","2PT Field Goal"
-2.4,7.05,TRUE,"11-08-2023","2PT Field Goal"
11.6,29.05,FALSE,"11-08-2023","3PT Field Goal"
2.1,4.95,FALSE,"11-08-2023","2PT Field Goal"
-14.5,24.75,FALSE,"11-08-2023","3PT Field Goal"
-4.7,10.75,FALSE,"11-08-2023","2PT Field Goal"
2.6,30.45,FALSE,"11-08-2023","3PT Field Goal"
1.3,5.95,TRUE,"11-08-2023","2PT Field Goal"
-9.3,17.25,FALSE,"11-08-2023","2PT Field Goal"
-1.1,6.55,TRUE,"11-08-2023","2PT Field Goal"
-0.4,6.75,TRUE,"11-08-2023","2PT Field Goal"
8.3,30.05,FALSE,"11-08-2023","3PT Field Goal"
-6.2,12.05,FALSE,"11-08-2023","2PT Field Goal"
0.5,5.85,TRUE,"11-08-2023","2PT Field Goal"
-0.6,5.45,TRUE,"11-08-2023","2PT Field Goal"
-12.9,28.35,FALSE,"11-08-2023","3PT Field Goal"
-12.4,30.85,FALSE,"11-12-2023","3PT Field Goal"
10.2,5.55,FALSE,"11-12-2023","2PT Field Goal"
2.2,12.45,TRUE,"11-12-2023","2PT Field Goal"
0,24.25,TRUE,"11-12-2023","2PT Field Goal"
-2.3,31.95,TRUE,"11-12-2023","3PT Field Goal"
14.1,27.05,FALSE,"11-12-2023","3PT Field Goal"
-11.2,15.35,FALSE,"11-12-2023","2PT Field Goal"
12.7,28.45,FALSE,"11-12-2023","3PT Field Goal"
-4,10.05,TRUE,"11-12-2023","2PT Field Goal"
-18,23.65,TRUE,"11-12-2023","3PT Field Goal"
-0.7,6.05,TRUE,"11-12-2023","2PT Field Goal"
22.5,18.85,FALSE,"11-12-2023","3PT Field Goal"
1.7,6.25,TRUE,"11-12-2023","2PT Field Goal"
7.8,32.15,FALSE,"11-12-2023","3PT Field Goal"
12,19.45,TRUE,"11-12-2023","2PT Field Goal"
-11.4,28.35,TRUE,"11-12-2023","3PT Field Goal"
-0.7,5.25,TRUE,"11-12-2023","2PT Field Goal"
16.2,25.65,TRUE,"11-12-2023","3PT Field Goal"
-13.7,33.05,FALSE,"11-15-2023","3PT Field Goal"
-2,13.45,TRUE,"11-15-2023","2PT Field Goal"
15.7,27.45,TRUE,"11-15-2023","3PT Field Goal"
5.6,14.05,TRUE,"11-15-2023","2PT Field Goal"
14,29.55,TRUE,"11-15-2023","3PT Field Goal"
6.4,34.55,FALSE,"11-15-2023","3PT Field Goal"
-1.3,36.75,FALSE,"11-15-2023","3PT Field Goal"
-12.7,12.15,FALSE,"11-15-2023","2PT Field Goal"
-14.1,31.05,TRUE,"11-15-2023","3PT Field Goal"
9.3,30.95,FALSE,"11-15-2023","3PT Field Goal"
-10.7,16.15,FALSE,"11-15-2023","2PT Field Goal"
7.2,9.25,TRUE,"11-15-2023","2PT Field Goal"
12.6,30.85,FALSE,"11-15-2023","3PT Field Goal"
12.7,11.65,FALSE,"11-15-2023","2PT Field Goal"
-13.7,27.75,TRUE,"11-15-2023","3PT Field Goal"
-23.5,19.05,FALSE,"11-15-2023","3PT Field Goal"
13.4,18.35,FALSE,"11-15-2023","2PT Field Goal"
-8.1,31.75,FALSE,"11-15-2023","3PT Field Goal"
6.7,16.95,TRUE,"11-18-2023","2PT Field Goal"
1,32.05,TRUE,"11-18-2023","3PT Field Goal"
10.7,18.95,FALSE,"11-18-2023","2PT Field Goal"
-0.4,7.85,TRUE,"11-18-2023","2PT Field Goal"
3.9,16.75,FALSE,"11-18-2023","2PT Field Goal"
1.1,19.35,TRUE,"11-18-2023","2PT Field Goal"
-20.6,17.75,TRUE,"11-18-2023","3PT Field Goal"
4,30.65,FALSE,"11-18-2023","3PT Field Goal"
13.2,29.15,TRUE,"11-18-2023","3PT Field Goal"
19.7,32.15,FALSE,"11-18-2023","3PT Field Goal"
4.4,16.55,FALSE,"11-18-2023","2PT Field Goal"
6.2,12.85,FALSE,"11-18-2023","2PT Field Goal"
5.7,16.45,TRUE,"11-18-2023","2PT Field Goal"
-12.4,27.55,FALSE,"11-18-2023","3PT Field Goal"
-2.5,19.85,TRUE,"11-18-2023","2PT Field Goal"
-1.3,5.15,TRUE,"11-18-2023","2PT Field Goal"
-15.7,26.35,TRUE,"11-18-2023","3PT Field Goal"
3.9,8.75,TRUE,"11-18-2023","2PT Field Goal"
16.8,25.15,FALSE,"11-18-2023","3PT Field Goal"
4,22.85,TRUE,"11-18-2023","2PT Field Goal"
-0.9,19.55,TRUE,"11-18-2023","2PT Field Goal"
10.2,15.85,TRUE,"11-18-2023","2PT Field Goal"
-4.7,32.35,FALSE,"11-18-2023","3PT Field Goal"
13.4,11.15,FALSE,"11-18-2023","2PT Field Goal"
-8,6.35,FALSE,"11-18-2023","2PT Field Goal"
1.8,10.25,TRUE,"11-18-2023","2PT Field Goal"
14,25.95,TRUE,"11-19-2023","3PT Field Goal"
18.8,22.55,FALSE,"11-19-2023","3PT Field Goal"
10.7,18.05,FALSE,"11-19-2023","2PT Field Goal"
-7.5,17.45,TRUE,"11-19-2023","2PT Field Goal"
9.4,31.25,FALSE,"11-19-2023","3PT Field Goal"
-5.8,9.55,FALSE,"11-19-2023","2PT Field Goal"
-2.8,30.95,FALSE,"11-19-2023","3PT Field Goal"
-7.8,11.15,FALSE,"11-19-2023","2PT Field Goal"
-10.8,13.35,TRUE,"11-19-2023","2PT Field Goal"
-12.1,28.45,TRUE,"11-19-2023","3PT Field Goal"
-3.2,7.35,FALSE,"11-19-2023","2PT Field Goal"
-17.9,7.85,FALSE,"11-19-2023","2PT Field Goal"
14.8,26.35,TRUE,"11-19-2023","3PT Field Goal"
-9.7,14.85,FALSE,"11-19-2023","2PT Field Goal"
-2,7.35,TRUE,"11-19-2023","2PT Field Goal"
17.8,23.55,FALSE,"11-19-2023","3PT Field Goal"
7.4,12.65,FALSE,"11-19-2023","2PT Field Goal"
-4.4,16.15,FALSE,"11-19-2023","2PT Field Goal"
-1.8,10.85,TRUE,"11-19-2023","2PT Field Goal"
-2.5,8.35,FALSE,"11-22-2023","2PT Field Goal"
16.8,25.45,FALSE,"11-22-2023","3PT Field Goal"
-22.7,7.35,FALSE,"11-22-2023","3PT Field Goal"
15.3,9.45,FALSE,"11-22-2023","2PT Field Goal"
0.9,17.55,FALSE,"11-22-2023","2PT Field Goal"
-0.1,5.95,TRUE,"11-22-2023","2PT Field Goal"
-6.6,31.25,TRUE,"11-22-2023","3PT Field Goal"
-16.1,25.45,TRUE,"11-22-2023","3PT Field Goal"
1,10.95,TRUE,"11-22-2023","2PT Field Goal"
-8.2,29.85,FALSE,"11-22-2023","3PT Field Goal"
-4.7,9.95,FALSE,"11-22-2023","2PT Field Goal"
-10.7,8.45,TRUE,"11-22-2023","2PT Field Goal"
-16.2,25.15,FALSE,"11-22-2023","3PT Field Goal"
-9.7,30.35,TRUE,"11-22-2023","3PT Field Goal"
11,28.85,FALSE,"11-22-2023","3PT Field Goal"
-2.5,30.95,FALSE,"11-22-2023","3PT Field Goal"
-3.3,11.35,TRUE,"11-22-2023","2PT Field Goal"
-2.2,7.25,TRUE,"11-22-2023","2PT Field Goal"
-0.6,7.75,TRUE,"11-22-2023","2PT Field Goal"
14,26.25,FALSE,"11-22-2023","3PT Field Goal"
-8.6,14.65,FALSE,"11-22-2023","2PT Field Goal"
-16.4,27.65,FALSE,"11-22-2023","3PT Field Goal"
-8.7,8.25,FALSE,"11-22-2023","2PT Field Goal"
3.3,8.95,TRUE,"11-22-2023","2PT Field Goal"
-9.6,12.05,FALSE,"11-22-2023","2PT Field Goal"
19.2,24.75,FALSE,"11-22-2023","3PT Field Goal"
-7.7,16.45,FALSE,"11-25-2023","2PT Field Goal"
9.8,32.15,FALSE,"11-25-2023","3PT Field Goal"
12.5,7.05,TRUE,"11-25-2023","2PT Field Goal"
1.5,32.25,FALSE,"11-25-2023","3PT Field Goal"
-1.8,7.05,FALSE,"11-25-2023","2PT Field Goal"
-13.7,28.05,TRUE,"11-25-2023","3PT Field Goal"
-4.9,10.95,FALSE,"11-25-2023","2PT Field Goal"
-8.3,7.25,TRUE,"11-25-2023","2PT Field Goal"
1.5,31.25,FALSE,"11-25-2023","3PT Field Goal"
-4.4,11.65,TRUE,"11-25-2023","2PT Field Goal"
0.7,8.95,TRUE,"11-25-2023","2PT Field Goal"
8.1,10.55,FALSE,"11-25-2023","2PT Field Goal"
-1.3,6.75,TRUE,"11-25-2023","2PT Field Goal"
-7.4,17.25,TRUE,"11-25-2023","2PT Field Goal"
-14.2,28.05,FALSE,"11-25-2023","3PT Field Goal"
-2.6,15.15,TRUE,"11-25-2023","2PT Field Goal"
-10.3,6.55,TRUE,"11-25-2023","2PT Field Goal"
-1.6,19.25,FALSE,"11-25-2023","2PT Field Goal"
2.5,20.55,FALSE,"11-25-2023","2PT Field Goal"
-6.4,5.55,FALSE,"11-25-2023","2PT Field Goal"
-11.5,31.55,FALSE,"11-25-2023","3PT Field Goal"
-3.9,6.05,TRUE,"11-25-2023","2PT Field Goal"
-4.2,5.65,TRUE,"11-25-2023","2PT Field Goal"
13.1,28.15,FALSE,"11-25-2023","3PT Field Goal"
-3.8,13.15,FALSE,"11-25-2023","2PT Field Goal"
-3.7,16.75,TRUE,"11-25-2023","2PT Field Goal"
-13,27.65,FALSE,"11-25-2023","3PT Field Goal"
-15,11.15,FALSE,"12-02-2023","2PT Field Goal"
11.5,32.25,FALSE,"12-02-2023","3PT Field Goal"
11.3,21.55,TRUE,"12-02-2023","2PT Field Goal"
-3.4,6.95,FALSE,"12-02-2023","2PT Field Goal"
0,5.25,TRUE,"12-02-2023","2PT Field Goal"
12.7,31.75,FALSE,"12-02-2023","3PT Field Goal"
23.8,10.95,FALSE,"12-02-2023","3PT Field Goal"
-8,29.05,TRUE,"12-02-2023","3PT Field Goal"
2.9,6.95,TRUE,"12-02-2023","2PT Field Goal"
-17.5,24.35,TRUE,"12-02-2023","3PT Field Goal"
5.6,30.35,FALSE,"12-02-2023","3PT Field Goal"
5,7.15,TRUE,"12-02-2023","2PT Field Goal"
19.1,23.75,TRUE,"12-02-2023","3PT Field Goal"
7.4,29.95,FALSE,"12-02-2023","3PT Field Goal"
19.9,21.15,TRUE,"12-02-2023","3PT Field Goal"
-7.2,31.85,FALSE,"12-02-2023","3PT Field Goal"
19.9,18.55,TRUE,"12-02-2023","3PT Field Goal"
-12.1,30.85,FALSE,"12-02-2023","3PT Field Goal"
-2.8,18.35,FALSE,"12-02-2023","2PT Field Goal"
-8.5,9.85,TRUE,"12-02-2023","2PT Field Goal"
0.2,5.35,TRUE,"12-02-2023","2PT Field Goal"
-16.7,24.65,FALSE,"12-02-2023","3PT Field Goal"
-4.8,31.15,FALSE,"12-11-2023","3PT Field Goal"
-2.5,14.75,TRUE,"12-11-2023","2PT Field Goal"
-4.5,13.15,FALSE,"12-11-2023","2PT Field Goal"
-1,6.85,TRUE,"12-11-2023","2PT Field Goal"
0.1,10.45,FALSE,"12-11-2023","2PT Field Goal"
1,35.35,TRUE,"12-11-2023","3PT Field Goal"
-11.4,27.95,TRUE,"12-11-2023","3PT Field Goal"
0,37.25,FALSE,"12-11-2023","3PT Field Goal"
19.9,11.45,TRUE,"12-11-2023","2PT Field Goal"
-7.2,18.25,FALSE,"12-11-2023","2PT Field Goal"
11.4,27.15,TRUE,"12-11-2023","3PT Field Goal"
9.6,10.05,FALSE,"12-11-2023","2PT Field Goal"
4.5,29.85,FALSE,"12-11-2023","3PT Field Goal"
-22.9,7.95,TRUE,"12-11-2023","3PT Field Goal"
-10.2,6.95,FALSE,"12-11-2023","2PT Field Goal"
-17.2,23.15,FALSE,"12-11-2023","3PT Field Goal"
-10.5,30.85,TRUE,"12-11-2023","3PT Field Goal"
-5.6,29.45,FALSE,"12-11-2023","3PT Field Goal"
-7.2,17.15,TRUE,"12-11-2023","2PT Field Goal"
-7.1,8.15,FALSE,"12-11-2023","2PT Field Goal"
-13.7,18.45,FALSE,"12-11-2023","2PT Field Goal"
1.7,25.65,FALSE,"12-12-2023","2PT Field Goal"
-2.5,5.95,TRUE,"12-12-2023","2PT Field Goal"
16.9,23.65,TRUE,"12-12-2023","3PT Field Goal"
-16.4,24.75,TRUE,"12-12-2023","3PT Field Goal"
14.1,28.75,FALSE,"12-12-2023","3PT Field Goal"
15.7,28.55,FALSE,"12-12-2023","3PT Field Goal"
-1.2,5.75,TRUE,"12-12-2023","2PT Field Goal"
-3.7,6.75,TRUE,"12-12-2023","2PT Field Goal"
-7.8,29.85,FALSE,"12-12-2023","3PT Field Goal"
-3.1,6.85,TRUE,"12-12-2023","2PT Field Goal"
13.6,28.05,FALSE,"12-12-2023","3PT Field Goal"
-3.7,6.95,FALSE,"12-12-2023","2PT Field Goal"
15.2,8.25,TRUE,"12-12-2023","2PT Field Goal"
16.1,9.45,FALSE,"12-12-2023","2PT Field Goal"
16.2,13.75,FALSE,"12-12-2023","2PT Field Goal"
-6.7,29.85,TRUE,"12-12-2023","3PT Field Goal"
14.6,6.25,FALSE,"12-12-2023","2PT Field Goal"
-9.9,6.65,FALSE,"12-12-2023","2PT Field Goal"
-9.8,13.65,FALSE,"12-12-2023","2PT Field Goal"
9.8,29.45,FALSE,"12-12-2023","3PT Field Goal"
0,6.65,TRUE,"12-12-2023","2PT Field Goal"
-14.7,27.75,FALSE,"12-12-2023","3PT Field Goal"
-5,12.75,TRUE,"12-12-2023","2PT Field Goal"
-5.5,11.95,TRUE,"12-12-2023","2PT Field Goal"
-7.1,16.25,FALSE,"12-12-2023","2PT Field Goal"
-7.1,8.75,TRUE,"12-12-2023","2PT Field Goal"
-8.3,37.85,FALSE,"12-12-2023","3PT Field Goal"
-1.7,16.15,FALSE,"12-12-2023","2PT Field Goal"
0,10.75,TRUE,"12-14-2023","2PT Field Goal"
